,ra_j2000,dec_j2000,primary_name,gaiaedr3_source_id,hip,hd,tic,parallax,pmra,pmdec,gmag,bp_rp,radial_velocity,spectrum_harps_1d,spectrum_harps_2d,spectrum_sophie_1d,spectrum_sophie_2d,Teff(K),Teff_err(K),logg,logg_err,Fe/H,Fe/H_err,alpha,alpha_err,vmic,vmic_err,vmac,vmac_err,vsini,vsini_err,Notes,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,Bmag,e_Bmag,Vmag,e_Vmag,Mass,Mass-err,Mass+err,Radius,Radius-err,Radius+err,Age,Age-err,Age+err,MIST logg,MIST logg-err,MIST logg+err,Density,Density-err,density+err,MIST Teff,MIST Teff-err,MIST Teff+err,logLuminosity,logLuminosity-err,logLuminosity+err,deltanu,deltanu-err,deltanu+err,numax,numax-err,numax+err,Unnamed: 75,Unnamed: 76,Unnamed: 77,ra,dec,airmass_min,airmass_mean,nb_subexp,snr_550,snr_550_texp15,texp_snr_250,sig_rv_osc_texp15,sig_rv_osc+gr_texp15,HZ_period_inf,HZ_period_sup,HZ_amp_inf,HZ_amp_sup,HZ_mp_min_texp15,HZ_mp_min_osc_texp15,HZ_mp_min_osc+gr_texp15,NIGHTS,FIRST_NIGHT,LAST_NIGHT,ruwe,Teff_spec,Fe/H_spec,logg_spec,vsini_spec,Teff_phot,logRHK,Teff_gspphot,logg_gspphot,logRHK_BoroSaika+18,RHK,HJ,BDW,vmag,snr_420_texp15,sig_rv_phot_texp15,season_length_1.5,eff_nights_1.5,eff_airmass_mean_1.5,eff_seeing_1.5,tyr_rise_1.5,tyr_set_1.5,season_length_1.75,eff_nights_1.75,eff_airmass_mean_1.75,eff_seeing_1.75,tyr_rise_1.75,tyr_set_1.75,teff,sig_rv_osc_texp1,sig_rv_osc+gr_texp1,sig_rv_texp1,sig_rv_osc_texp5,sig_rv_osc+gr_texp5,sig_rv_texp5,sig_rv_osc_texp10,sig_rv_osc+gr_texp10,sig_rv_texp10,sig_rv_osc_texp12,sig_rv_osc+gr_texp12,sig_rv_texp12,sig_rv_texp15,sig_rv_osc_texp20,sig_rv_osc+gr_texp20,sig_rv_texp20,sig_rv_arve_osc_texp1,sig_rv_arve_osc+gr_texp1,sig_rv_gp_osc_texp1,sig_rv_gp_osc+gr_texp1,sig_rv_arve_texp1,sig_rv_gp_texp1,sig_rv_arve_osc_texp5,sig_rv_arve_osc+gr_texp5,sig_rv_gp_osc_texp5,sig_rv_gp_osc+gr_texp5,sig_rv_arve_texp5,sig_rv_gp_texp5,sig_rv_arve_osc_texp10,sig_rv_arve_osc+gr_texp10,sig_rv_gp_osc_texp10,sig_rv_gp_osc+gr_texp10,sig_rv_arve_texp10,sig_rv_gp_texp10,sig_rv_arve_osc_texp12,sig_rv_arve_osc+gr_texp12,sig_rv_gp_osc_texp12,sig_rv_gp_osc+gr_texp12,sig_rv_arve_texp12,sig_rv_gp_texp12,sig_rv_arve_osc_texp15,sig_rv_arve_osc+gr_texp15,sig_rv_gp_osc_texp15,sig_rv_gp_osc+gr_texp15,sig_rv_arve_texp15,sig_rv_gp_texp15,sig_rv_arve_osc_texp20,sig_rv_arve_osc+gr_texp20,sig_rv_gp_osc_texp20,sig_rv_gp_osc+gr_texp20,sig_rv_arve_texp20,sig_rv_gp_texp20
941,172.93727,14.364503,88Leo,3966121308211393920,56242.0,100180,219030951,42.6536,-329.873,-189.925,6.133636,0.736219,-4.82,,,,,,,4.33761071482969,,0.0,,,,,,,,,,,4.525,0.453,4.116,0.108,4.907,0.016,5.18,0.019,4.958,0.017,4.904,0.016,6.838,0.025,6.207,0.023,1.10543663597474,-0.0440387856106024,0.0289694699947345,1.0633584481567,-0.0123435855637111,0.0119568838831923,8.94134382112241,-0.543881372178435,0.372126971438501,4.42942142965938,-0.0199031958277338,0.0123080616883655,1.30076038122472,-0.0631627111711728,0.0497467408965304,6338.23635594848,-135.731897109295,156.441676133073,0.214800528004869,-0.0282573166369774,0.033991576765465,134.821841504872,-3.02739194945212,2.00390090820534,2902.05004253427,-3.02739194945212,2.00390090820534,,,,11.529151333333337,14.364503,1.0330597482154054,1.084307475446082,2,,452.0,12.632278815997784,0.1111139478021074,0.3837153865499694,533.735421590162,1069.3798881893963,0.0583571114295575,0.0735691574567209,,,,235,2020-11-07,2020-06-28,1.048723,,,,,6050,,5917.371,4.2458,-4.766487381033333,-4.766487,0,0,6.241983644732747,253.0,0.1332,233.0,176.0,1.0716261059108767,0.9980457270691772,2025.8506849315067,2026.4917808219177,248.0,188.0,1.097834625860045,1.0035386551311545,2025.831506849315,2026.513698630137,6101.869118649493,0.9545656489142028,1.1611430719238478,1.270585232669084,0.2261610766887596,0.5223036066609886,0.5709884215385429,0.1517973630892204,0.4432168911569695,0.4722865365504811,0.1208619466814934,0.4078817444299523,0.4342180528711593,0.4061769785145294,0.0973570426966365,0.3516834748870242,0.370118827552196,0.9545656489142053,1.1611430719238505,0.9545656489142053,1.1611430719238505,1.2705852326690863,0.9071377395252498,0.22337905137184627,0.5179372750029034,0.22337905137184627,0.5179372750029034,0.5669971259516517,0.4574763444888172,0.14508242278761957,0.4345578550096953,0.14508242278761957,0.4345578550096953,0.464170108204554,0.3847952712043492,0.1218533051729329,0.4050857337024728,0.1218533051729329,0.4050857337024728,0.43159269183950594,0.3712174853472012,0.1108066200897967,0.3846383374704684,0.1108066200897967,0.3846383374704684,0.40704900276507977,0.3490409306852308,0.09157728558393399,0.35687079811537104,0.09157728558393399,0.35687079811537104,0.37505125856008253,0.32572554334350257
942,166.90083,13.85882,HD96574,3968325657226210048,54383.0,96574,77072856,19.9679,-364.256,103.988,7.188033,0.703209,36.16,,,True,True,6071.2237380876,105.252901391658,4.23266721991095,0.134719072636137,0.126,0.149738911086543,0.0,0.0,1.11573110201939,0.0347874907143484,5.69,0.0,0.0,0.0,,6.016,0.108,5.914,0.048,6.036,0.016,6.254,0.021,6.024,0.017,5.961,0.036,7.782,0.0,7.32,0.03,1.26707645999744,-0.050336791966402,0.0438517951667174,1.37301007589118,-0.0137244044844447,0.0142371543293838,9.33813535998903,-0.178698059590962,0.159090913887633,4.2680344398219,-0.024504769170866,0.0202956033229755,0.71175660943169,-0.0500036835388931,0.0318704631926334,6263.84739778798,-80.5298712972981,79.7122730070769,0.414429358052512,-0.015733713270917,0.0156773785520674,99.8251033547313,-2.86557526649165,2.03778667383911,2029.56300059702,-2.86557526649165,2.03778667383911,,,,11.126722,13.85882,1.035461231112416,1.0863584410095737,1,291.0,278.0,16.100204652790943,0.109426171737862,0.3849942037818256,792.8062669336898,1496.170581372598,0.0476969116018397,0.0589424618928685,7.64236746001614,20.959681011018784,44.38383921509912,234,2020-11-02,2020-06-22,1.1448984,6071.2237380876,0.126,3.97841704413292,0.0,6060,-5.017463877159654,6033.8975,4.1973,-4.87279234459,-4.945128,0,0,7.288976268410755,156.0,0.2167,232.0,173.0,1.0738674844775586,1.0017840803347298,2025.83698630137,2026.475342465753,247.0,185.0,1.1007234759894848,1.0068266627231346,2025.817808219178,2026.4972602739729,6100.0384747926355,0.9531540905429065,1.159479176574869,1.4313543624521274,0.2171651925779183,0.5127581210220741,0.6354506752487465,0.1430595712121652,0.4317481036772598,0.5067985398843508,0.1273088336878014,0.415360924554071,0.4808568499526784,0.4417911576136419,0.0863922484666173,0.3547566317156063,0.4013370593979608,0.9531540905429178,1.1594791765748802,0.9531540905429178,1.1594791765748802,1.4313543624521365,1.2644095336763435,0.2204574375179808,0.514928326961704,0.2204574375179808,0.514928326961704,0.6372031480678509,0.7236946847468543,0.1388676765186337,0.4258333735250983,0.1388676765186337,0.4258333735250983,0.5017692667030992,0.5107785586280588,0.11899288632859822,0.4094808361097828,0.11899288632859822,0.4094808361097828,0.4757868930951827,0.5022453581342449,0.1117344500922065,0.3903344331985193,0.1117344500922065,0.3903344331985193,0.4464525279807578,0.45465954918765294,0.08657493908973728,0.3473900521531149,0.08657493908973728,0.3473900521531149,0.39484049416814365,0.4257767004179203
943,173.20747,18.002346,HD100339,3974220242141965056,56321.0,100339,462539054,21.5223,-138.124,11.587,7.152392,0.645452,21.98,,,True,True,6425.96243416757,100.0,4.303872412429834,0.192054702873561,0.0739999999999998,0.181782185930713,0.0,0.0,1.37977195310742,0.0372702411141007,8.52,0.0,3.72714728584713,1.32271800825315,,6.005,0.111,5.924,0.042,6.071,0.017,6.303,0.023,6.04,0.027,6.052,0.027,7.756,0.025,7.26,0.03,1.2461777284171,-0.0435291871087704,0.0294040200955537,1.23149368433987,-0.010306121224249,0.0107742444290941,8.88861325194917,-0.476649985781821,0.30333396750799,4.35384482485967,-0.0189106711140985,0.013110353499096,0.950448122526845,-0.0443690954348505,0.0317517468773393,6441.8937060407,-79.556845548288,76.9245332479914,0.369900099340542,-0.016495046496287,0.0162231672564202,114.738296868205,-2.40066586737046,1.70197458326813,2423.7236778576,-2.40066586737046,1.70197458326813,,,,11.547164666666667,18.002346,1.018348644520198,1.0734670678286455,1,298.0,286.0,15.882133120786,0.1346769857803598,0.4602408989283313,759.6626078487706,1441.9423485713262,0.048801196402105,0.0604235426956034,7.159344234592248,10.43989758866906,24.206734642897203,238,2020-11-06,2020-06-30,1.2610013,6425.96243416757,0.0739999999999998,4.28641210549356,3.72714728584713,6340,-5.039353415894172,6224.5664,4.2539,,-5.039353,0,0,7.241063892229881,160.0,0.2102,236.0,178.0,1.059402409054601,0.989535937545091,2025.84794520548,2026.4972602739729,252.0,191.0,1.0874733462294264,0.9953607416538364,2025.8260273972603,2026.519178082192,6371.676994875168,1.160618858080085,1.4033972648826285,1.6224316574450963,0.2823008473011111,0.6237965557724433,0.722270214665926,0.1892690222418456,0.5288316944938292,0.5881658108911251,0.156987129588777,0.497621362659821,0.5503245138783271,0.5059700831534988,0.1020541750582124,0.4102060157842274,0.4487839183678151,1.1606188580800791,1.4033972648826227,1.1606188580800791,1.4033972648826227,1.6224316574450914,1.1237079811205597,0.2885609065091402,0.6306483078433561,0.2885609065091402,0.6306483078433561,0.7281959957220916,0.6222234798089391,0.1899191154132416,0.5325616820100966,0.1899191154132416,0.5325616820100966,0.5915217706436706,0.5124353184884537,0.15239149509261624,0.49375955512520814,0.15239149509261624,0.49375955512520814,0.5468350283928815,0.48614537845076206,0.1402464753981766,0.45627408658322877,0.1402464753981766,0.45627408658322877,0.5023644912684013,0.4648735424526551,0.11358200302024447,0.4209733310424292,0.11358200302024447,0.4209733310424292,0.45864646019451477,0.43681126455904995
944,171.76347,21.852242,HD99505,3980413791141148672,55868.0,99505,3902250,30.7883,-27.335,-164.059,7.447334,0.82519,1.91,,,True,True,5477.12157845867,103.625340745587,4.413633073186855,0.0862358584329928,-0.164,0.0862684057916792,0.0639001850728788,0.0,0.428010563953198,0.0667187870441839,3.58,0.0,0.0,0.0,,6.022,0.106,5.852,0.041,5.93,0.015,6.306,0.019,6.028,0.016,5.944,0.02,8.234,0.028,7.59,0.03,0.917204146928819,-0.0351588426592512,0.0386742055169337,0.962889944740063,-0.0079971612665845,0.0080283932382018,9.85224372461949,-0.181744477798352,0.124316247517903,4.43306614637371,-0.0220385261924791,0.0238042693509257,1.44914008582318,-0.0799505997244747,0.0912218618406291,5714.73720549395,-69.7219479513442,67.4004654639257,-0.0509575844726662,-0.015260945358999,0.0154408289056326,144.194200208748,-3.67974364919198,4.08707150638654,3087.33305471392,-3.67974364919198,4.08707150638654,,,,11.450898,21.852242,1.0076169126180774,1.064128954563875,1,265.0,250.0,17.274503988932953,0.0710514329600862,0.2694822246462512,259.81550319160743,592.7267663538906,0.0805149224139159,0.1059919473444241,4.387926373918841,8.343503877005505,16.873745572530844,241,2020-11-03,2020-06-30,1.1509639,5477.12157845867,-0.164,3.98871721652817,0.0,5640,-4.6357611347688525,5608.6636,4.3942,,-4.635761,0,0,7.577014332605129,127.0,0.2177,239.0,180.0,1.0511827355186554,0.984037161930928,2025.839726027397,2026.4972602739729,255.0,193.0,1.0804940537270449,0.9895486605224404,2025.8205479452056,2026.521917808219,5583.528792482258,0.6395666488002785,0.7879923429888984,1.1540499480564668,0.1407955705294054,0.3574227609589305,0.5195487465594588,0.0883832413429173,0.2952778418111069,0.3978428569983694,0.0880220772635201,0.2844985592744991,0.3744075890380238,0.3464303095866362,0.0545325760976134,0.2383519946022086,0.3039023541054779,0.639566648800281,0.7879923429889008,0.639566648800281,0.7879923429889008,1.1540499480564683,1.2189710614615872,0.13841666925975835,0.35359734122232234,0.13841666925975835,0.35359734122232234,0.5169245106584669,0.5511234522465167,0.09115566561455195,0.29918222852659376,0.09115566561455195,0.29918222852659376,0.40074922441115085,0.44261121187750363,0.09176192564520148,0.29519721473341803,0.09176192564520148,0.29519721473341803,0.3826003242110071,0.41045198782738285,0.06687246663997937,0.2678141773545089,0.06687246663997937,0.2678141773545089,0.34513435585590774,0.38132391687176254,0.05456017985038589,0.2395825809600902,0.05456017985038589,0.2395825809600902,0.30486846442277066,0.35614807614768546
945,166.31448,25.201904,51LMi,3996424359773549568,54196.0,96094,393790653,16.1613,-400.872,-61.731,7.471494,0.748445,0.29,,,,,5891.60835370079,110.857006180356,4.07059935590749,0.135460860186492,-0.313,0.212693423187908,0.125901918269116,0.0,0.988928199151226,0.0300303600806643,0.0,,1.80723746276421,1.00270614866638,,5.997,0.105,6.027,0.035,6.15,0.017,6.47,0.023,6.181,0.021,6.153,0.023,8.195,0.026,7.6,0.03,1.10107615476217,-0.0559115127279646,0.105176956899109,1.632785184721,-0.0146140770796204,0.0153355383910643,9.80376601583379,-0.141793402579818,0.0638059242449742,4.05419871181498,-0.027307949164789,0.0429720274110572,0.357725886421718,-0.0243834297389716,0.0425431444874478,6018.27073768554,-83.6168680612018,81.0386569498651,0.497128575254137,-0.0175634916695123,0.0175506967378333,72.9539075848871,-2.23251324283635,3.38877659992229,1257.20970233565,-2.23251324283635,3.38877659992229,,,,11.087632,25.201904,1.0021114834853149,1.060184502803116,1,255.0,243.0,17.228864532727375,0.096875921438119,0.3448262022362692,518.0826590560929,1043.3254634862217,0.0591949581377173,0.0747523702867211,9.00424934166,42.60354986888562,61.93225503123485,243,2020-10-28,2020-06-26,0.97996557,5891.60835370079,-0.313,3.78420422274906,1.80723746276421,5880,,5896.271,4.087,,,0,0,7.582655006828857,136.0,0.3249,241.0,180.0,1.0479170832413556,0.982269793314103,2025.823287671233,2026.486301369863,256.0,192.0,1.075642848677795,0.987382080670694,2025.804109589041,2026.5082191780823,5915.551689017424,0.830072498713466,1.0141351583980405,1.616128172361035,0.1851140121324972,0.4482794179215982,0.7194681831270421,0.1128136151747338,0.3682047223102859,0.5421390343183147,0.1158298832268242,0.3657529791164817,0.5154854549185472,0.4737775002558569,0.0758518591488322,0.3172098233818536,0.4240189613094522,0.830072498713461,1.014135158398035,0.830072498713461,1.014135158398035,1.6161281723610315,1.8081309492900797,0.1890085999123077,0.45754679718064667,0.1890085999123077,0.45754679718064667,0.72527863722177,1.2141415075649034,0.1214072752014416,0.3793696692493919,0.1214072752014416,0.3793696692493919,0.5497830126026022,0.8044714272162184,0.1169078587347375,0.3717039198894391,0.1169078587347375,0.3717039198894391,0.5197247507683029,0.7209326140623524,0.09571054616666866,0.33620381128814747,0.09571054616666866,0.33620381128814747,0.46753931676884275,0.6817818190811165,0.07724665069100566,0.30785130310305114,0.07724665069100566,0.30785130310305114,0.4170640626117847,0.6565730296023898
946,176.75378,23.720474,HD102357,4004194097346057728,57488.0,102357,98350165,25.943,-74.357,11.651,6.830789,0.652431,5.18,,,,,,,4.298385709616415,,0.0,,,,,,,,,,,5.698,0.155,5.595,0.059,5.734,0.016,5.987,0.019,5.767,0.021,5.715,0.027,7.433,0.026,6.951,0.023,1.19852504337167,-0.0540458242598942,0.035678155082923,1.18087703591081,-0.016021952904993,0.015557579895042,8.92297859618406,-0.518644676082758,0.357597152057728,4.37387141923283,-0.0239762267204506,0.0144284539198498,1.03472012949826,-0.0615970623242844,0.0452568166905418,6478.89618099041,-143.029812535054,166.94750835607,0.344188391760264,-0.0290854093266018,0.0340338794253537,119.554826173397,-3.11474003871953,1.96772130872296,2529.95633404047,-3.11474003871953,1.96772130872296,,,,11.783585333333331,23.720474,1.0041091986058082,1.0628159399263155,1,,334.0,14.694587510757978,0.1247161102955777,0.4515488651410868,677.6671369706852,1307.3752574677194,0.0518122189730351,0.0645000628341075,,,,243,2020-11-07,2020-07-06,0.8842755,,,,,6340,,6165.516,4.2229,-4.376224672155,-4.376225,0,0,6.920896848657144,187.0,0.18,241.0,183.0,1.0486878006241165,0.9794699245156974,2025.8506849315067,2026.513698630137,257.0,196.0,1.0771909534600197,0.984572696047056,2025.831506849315,2026.538356164384,6328.13739366347,1.1248767699429112,1.3614603355037769,1.5295666854210888,0.2761003882608212,0.6134479381109391,0.6881267127299757,0.1634465515646919,0.4946257229216421,0.541529875238437,0.1384798067777073,0.461801179218444,0.5037462944057707,0.4861032581769056,0.1060966489701517,0.4065194925815767,0.435382702744129,1.1248767699429116,1.361460335503778,1.1248767699429116,1.361460335503778,1.52956668542109,1.0392769046012338,0.27926003968461494,0.6161269978385708,0.27926003968461494,0.6161269978385708,0.6905160950083424,0.560903000308105,0.17969017809273513,0.5104674927604701,0.17969017809273513,0.5104674927604701,0.5560369242821565,0.45960281300472966,0.15421172723555296,0.48218379494078156,0.15421172723555296,0.48218379494078156,0.5224951790241644,0.4473911908723469,0.13850900981582992,0.4521476802850569,0.13850900981582992,0.4521476802850569,0.48665955737780187,0.41403420861719004,0.10770850742994678,0.41172421361696626,0.10770850742994678,0.41172421361696626,0.4402463265928624,0.3805502590856409
947,187.75307,31.423834,HD108944,4012531487861716352,61072.0,108944,99303738,22.3175,8.125,28.051,7.210748,0.676385,-18.04,,,,,6086.65539256904,143.439035571237,4.271874691054525,0.152037765329703,-0.116924316327142,0.0599891147296114,0.0467697265308569,0.0,1.31,0.08,6.05,0.0,13.6214534470086,0.530089152367656,SB,5.964,0.119,5.886,0.043,5.985,0.016,6.295,0.019,6.107,0.021,6.025,0.016,7.849,0.025,7.342,0.023,1.14686900244645,-0.0480373965706313,0.0451191838414957,1.22869290678091,-0.0122368908701291,0.0125808609109528,9.43403462661802,-0.234195522352229,0.178910812622163,4.31864938210905,-0.0253401498957455,0.024524195765955,0.873409846923545,-0.0562044616781958,0.0628167477299667,6292.83448044281,-112.921565606051,114.82029888095,0.327777898382972,-0.0239378048077257,0.0252204037598573,111.205192140909,-3.09931293387626,3.1729134921712,2258.2414551812,-3.09931293387626,3.1729134921712,,,,12.516871333333333,31.423834,1.0009861714834476,1.064105829926894,1,292.0,281.0,16.026519118900808,0.122659609162006,0.4157815863552798,597.0622009629849,1174.416492989256,0.0552434131011066,0.0692173057774163,6.187178990673326,17.09726879295604,36.38578660834291,251,2020-11-14,2020-07-21,1.1148778,6409.39263372857,0.0939999999999994,4.26082213142613,31.2809044585521,6130,,6127.6763,4.2251,,,0,0,7.305882824415854,157.0,0.2142,249.0,193.0,1.0495359071654966,0.9675574326136328,2025.8698630136987,2026.554794520548,267.0,208.0,1.0804341293215045,0.9711228360360032,2025.8506849315067,2026.5849315068488,6209.3117613480845,1.0324901034198628,1.2529014548110289,1.502659860203763,0.2415799883152661,0.5526608327485235,0.6656417325065275,0.1585157845340975,0.4674148790168239,0.5360029189531641,0.1344377834801872,0.4420582940887772,0.5027599679495971,0.4677135528847898,0.1068879036864802,0.3990034453252963,0.4400170216951348,1.0324901034198668,1.2529014548110335,1.0324901034198668,1.2529014548110335,1.5026598602037669,1.1949073432995654,0.2513253683324717,0.5708057496691393,0.2513253683324717,0.5708057496691393,0.6807819943677624,0.6599186787437624,0.16650455239666054,0.4717961233884717,0.16650455239666054,0.4717961233884717,0.5398277892480065,0.5129788327184905,0.144620097172621,0.4472281334653971,0.144620097172621,0.4472281334653971,0.5073115939567545,0.4892868735113538,0.13119914380294312,0.4240026185028785,0.13119914380294312,0.4240026185028785,0.4750366938430099,0.45861831361730776,0.1030054923138903,0.38355172513856595,0.1030054923138903,0.38355172513856595,0.4260553436547534,0.4321812206137491
948,172.7544,32.316635,HD100067,4025216411776679808,56186.0,100067,144380039,23.1505,-324.901,206.215,7.047679,0.655458,30.4,,,True,True,6140.41611298391,106.664277097004,4.27941487151177,0.144136283596478,-0.223,0.144822336023993,0.0902600236694592,0.0,1.02461726626634,0.037453111117875,6.61,0.0,0.0,0.0,,5.888,0.127,5.853,0.05,5.917,0.015,6.135,0.023,5.944,0.016,5.887,0.02,7.647,0.025,7.174,0.023,1.17046907630458,-0.0565336592191401,0.0506125569539202,1.23562418883439,-0.0113616339706444,0.0100962423018929,9.36212809917155,-0.273436085571689,0.193384960618145,4.32312974302354,-0.0264593204751433,0.0244453481878057,0.879726587237973,-0.0587886302560949,0.0634802018299406,6317.26113344417,-76.902484045364,81.1982384953199,0.339554864926772,-0.0159502129701276,0.0151021446410185,111.382558168405,-3.3159235191971,3.2403299567754,2279.64316694452,-3.3159235191971,3.2403299567754,,,,11.51696,32.316635,1.0018048150065657,1.062055964044267,1,315.0,302.0,15.454886061848317,0.1214935171367777,0.4205055072351919,629.123423447308,1227.3915903061502,0.0538147699307149,0.067243542388052,6.036507721844748,54.72326165207394,78.80876924231022,248,2020-11-01,2020-07-05,1.0088563,6140.41611298391,-0.223,3.78835933074207,0.0,6190,-5.092587374207081,6180.919,4.2357,,-5.092587,0,0,7.138413698760662,169.0,0.1991,246.0,186.0,1.0504843177799028,0.9794420872222844,2025.8342465753424,2026.5109589041097,263.0,200.0,1.0810060152736731,0.9843411781845106,2025.8123287671235,2026.535616438356,6193.802471882399,1.0212777527812422,1.239709905054885,1.4599632867614143,0.2376657608524214,0.5519818591728642,0.6508505226670189,0.1608781673078793,0.4675712579408592,0.5273367958453093,0.1362318500841476,0.4366872882252186,0.4901497732300762,0.4652587362050562,0.0964956247959093,0.3718160914088223,0.409850964779313,1.021277752781234,1.2397099050548754,1.021277752781234,1.2397099050548754,1.4599632867614063,1.1285650953070752,0.24062871930464944,0.5522782614319653,0.24062871930464944,0.5522782614319653,0.651101918327933,0.6089235726944262,0.15499154203684892,0.46385214271607256,0.15499154203684892,0.46385214271607256,0.52404200719245,0.4647080895597076,0.1396746632139624,0.44050709840101576,0.1396746632139624,0.44050709840101576,0.4935559909895555,0.4439295931314259,0.11661148732790416,0.41378100996296924,0.11661148732790416,0.41378100996296924,0.45919008504754855,0.4063161402989144,0.09702013582731595,0.3774886165347811,0.09702013582731595,0.3774886165347811,0.41500393144323705,0.37631834216285553
949,175.26257,34.201633,61UMa,4025850731201819392,56997.0,101501,101641846,104.4252,-12.522,-381.196,5.110995,0.906035,-5.6,,,,,5603.32103193067,123.885566253347,4.504143502971215,0.144143302097894,0.0359999999999995,0.0935159090065688,0.0,0.0,1.01492166768596,0.0647277617328373,3.57,0.0,2.81680205246693,0.962463769549755,,3.572,0.397,3.31,0.385,3.743,0.053,3.988,0.242,3.648,0.228,3.588,0.036,6.045,0.02,5.299,0.023,0.917790922798737,-0.0273672782057608,0.0217247979561443,0.845254330592831,-0.0111663402609546,0.0116123926305001,9.28262250518057,-0.548790679222652,0.351281904151417,4.54818700594243,-0.0199126520914401,0.0130510347367725,2.15169587319268,-0.111518917712577,0.0927426397311186,5499.82544083639,-79.0874274418429,76.3374140523511,-0.231086155425379,-0.0247573057636636,0.0240364964809219,174.466115390457,-4.32128417633768,3.57076834667507,4094.94150990107,-4.32128417633768,3.57076834667507,,,,11.684171333333335,34.201633,1.004295051096831,1.0649679455306424,3,551.0,729.0,10.103816820269856,0.0618915966256429,0.2543615806405359,259.81550319160743,592.7267663538906,0.0805149224139159,0.1059919473444241,1.4570271089167706,1.5812753037450615,3.5131882828960324,249,2020-11-03,2020-07-08,1.1399417,5603.32103193067,0.0359999999999995,4.61915264495807,2.81680205246693,5500,,5394.317,4.4601,-4.548721083186667,-4.548721,0,0,5.261743025910424,373.0,0.0744,247.0,188.0,1.0529763123414484,0.9793495900563978,2025.839726027397,2026.519178082192,265.0,202.0,1.084986807108181,0.9839023655139126,2025.817808219178,2026.5465753424653,5520.156900939546,0.6071358039824793,0.7493238764949853,0.8028179568778168,0.128227268469552,0.3330706146200608,0.3571303884065105,0.0812636989323346,0.2834878939070486,0.2977724399467721,0.0796093833657691,0.2745389462931971,0.2868637882894579,0.265019194976424,0.0513257521153346,0.2394443569243136,0.2479619326890683,0.6071358039824866,0.7493238764949913,0.6071358039824866,0.7493238764949913,0.8028179568778223,0.821229868341157,0.1360412774968354,0.3431135614497467,0.1360412774968354,0.3431135614497467,0.36651466007614086,0.3643546760890464,0.08875948360529445,0.28570871056513925,0.08875948360529445,0.28570871056513925,0.29988749105755397,0.3082828061900412,0.08115686443276054,0.27191650491694935,0.08115686443276054,0.27191650491694935,0.2843550345013243,0.28391078167420314,0.06420634553011882,0.25221774068506336,0.06420634553011882,0.25221774068506336,0.2629622572086684,0.2605093932483678,0.05517642205007275,0.23601156644738225,0.05517642205007275,0.23601156644738225,0.2446486858680159,0.24725600730411879
950,181.27974,33.74991,HD104956,4027326928641456256,58940.0,104956,359030908,19.9222,-102.129,-55.393,7.388169,0.704061,-7.52,,,True,True,6138.95402028315,109.391725073589,4.23475031241276,0.185620570581673,0.209,0.157632328624767,0.0,0.0,1.12047492046179,0.0320298707244266,6.02,0.0,0.0,0.0,,6.165,0.103,6.085,0.03,6.212,0.017,6.51,0.029,6.245,0.026,6.186,0.021,8.057,0.025,7.51,0.03,1.19498777194731,-0.0571692782866136,0.061338061836095,1.27282213546244,-0.0119353914944371,0.0123415860146698,9.41670015144591,-0.307558108668474,0.180449658255521,4.30660062482552,-0.0264681307337309,0.0283929251444945,0.827132762471945,-0.058297627512455,0.0651581000298632,6182.36229719135,-92.5330813999517,94.1467249393345,0.326403023086414,-0.0191549204360408,0.0204842927692582,108.282530867449,-3.26689965759782,3.5291545461421,2221.42854254642,-3.26689965759782,3.5291545461421,,,,12.085316000000002,33.74991,1.0036041398757112,1.0656734900934657,1,269.0,257.0,16.749585918133253,0.1167710019855819,0.3969478506186328,661.4281100979904,1280.6472883386352,0.0524620541255404,0.0653874277596572,7.1494977943240094,17.497213718318086,37.40475748850365,250,2020-11-08,2020-07-14,1.0162551,6138.95402028315,0.209,4.00123229846877,0.0,6160,-4.940685706723714,6019.7666,4.1629,,-4.940686,0,0,7.489299836529544,144.0,0.2341,248.0,190.0,1.051932015150265,0.9751396107694632,2025.8534246575343,2026.535616438356,267.0,206.0,1.0851398858792585,0.979235910855938,2025.831506849315,2026.5657534246573,6128.007387551529,0.97306443420442,1.1829429186515688,1.49043486901907,0.2302648571858074,0.5314156318479123,0.6684392296778487,0.1509091175036832,0.4508374546061961,0.5342832820478233,0.1271743828778243,0.419031437751952,0.494055521499829,0.4608366371185698,0.0935934579604213,0.365356388324775,0.4178365685165957,0.9730644342044207,1.1829429186515692,0.9730644342044207,1.1829429186515692,1.4904348690190703,1.265480833534036,0.21932836042818274,0.5185708537399554,0.21932836042818274,0.5185708537399554,0.6582736211854354,0.6538413806229433,0.14524696174964302,0.4359973163720343,0.14524696174964302,0.4359973163720343,0.5218216887823041,0.48720277587393396,0.1331360974770857,0.42505232868161397,0.1331360974770857,0.42505232868161397,0.4991723095461754,0.472197424196288,0.09965725761057372,0.3776777930413392,0.09965725761057372,0.3776777930413392,0.4443459523350884,0.4331040583186687,0.09047872354152921,0.35365708506458426,0.09047872354152921,0.35365708506458426,0.4076462207801988,0.3974224493804358
